"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"550619";"24954";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"117";"Art. 75 - Inciso IV - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"01/08/2024 00:00:00";"01/08/2025 00:00:00";"01/08/2025 00:00:00";"0";"0";"365";"52500";"0";"52500";"0";"E";"28";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"120/SIURB/24";"André Zaffani Penteado";"10/05/2024 00:00:00";"24/07/2024 00:00:00";"26/07/2024 00:00:00";"";"01/08/2024 00:00:00";"08/08/2024 00:00:00";"";"001/2024";"7910202400009736";"S";"8185581";"Douglas de Paula D'Amaro";"Fiscal";"Estudo ambiental de avifauna - BRT Corredor Aricanduva";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"52500";"0";"365";"0";"0";"52500";"52500";"0";"52500";"0";"0";"0";"52500";"52500";"52500";"52500";"0";"52500";"0";"0";"0";"52500";"52500";"52500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.26.453.3009.1.094.44903900.00.1.500.0003.1";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"561297";"34528";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"01/11/2024 00:00:00";"01/11/2025 00:00:00";"01/11/2025 00:00:00";"0";"0";"365";"138385,80";"0";"0";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"095/SIURB/2024";"";"";"06/08/2024 00:00:00";"08/08/2024 00:00:00";"";"";"";"";"DL";"6022202400035826";"S";"";"";"";"Prestação de serviços técnicos especializados para contratação e apoio técnico ao gerenciamento com fiscalização da elaboração de projetos básicos e executivos e serviços ambientais para Requalificação de Trecho do Riacho do Ipiranga (7910.2022/0001511-2).";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"138385,80";"0";"365";"0";"0";"138385,80";"138385,80";"0";"0";"0";"138385,80";"0";"0";"0";"23064,30";"138385,80";"0";"0";"0";"138385,80";"0";"0";"0";"23064,30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.03.1.759.0709.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"138385,80"
"527005";"3283";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30";"Nota de Empenho para Fornecimento de Serviços";"6";"Lei Federal 10.520/02";"12";"Pregão";"01/04/2024 00:00:00";"02/04/2025 00:00:00";"02/04/2025 00:00:00";"0";"0";"366";"0";"0";"0";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"010/SIURB/2024";"";"08/12/2023 00:00:00";"03/01/2024 00:00:00";"05/01/2024 00:00:00";"129";"05/02/2024 00:00:00";"08/02/2024 00:00:00";"200";"009/23/SIURB";"6022202300020436";"S";"883.261.7";"Lucas dos Santos Guimarães Vieira";"Conforme doc. sei! 096172922.";"Contratação de empresa especializada em locação, instalação, manutenção preventiva e corretiva de sistema de telefonia IP, bem como atualizações de software que se fizerem necessárias.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"303000";"0";"366";"0";"0";"303000";"303000";"0";"0";"303000";"0";"0";"0";"0";"0";"303000";"0";"0";"303000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"0"
"533683";"9265";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"02/04/2024 00:00:00";"02/05/2024 00:00:00";"02/05/2024 00:00:00";"0";"0";"30";"1903,45";"0";"1903,45";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Guilherme Augusto Mendes da Silva";"02/02/2024 00:00:00";"26/03/2024 00:00:00";"27/03/2024 00:00:00";"62";"";"";"";"Dispensa - Licitação";"6022202400000844";"S";"883.261.7";"Lucas dos Santos Guimarães Vieira";"Conforme doc. sei! 100331264.";"Aquisição de equipamentos para informática, pois visa suprir necessidades básicas em ações internas de SIURB.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1903,45";"0";"30";"0";"0";"1903,45";"1903,45";"0";"1903,45";"0";"0";"0";"1903,45";"1903,45";"0";"1903,45";"0";"1903,45";"0";"0";"0";"1903,45";"1903,45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33903000.00.1.500.9001.0";"26";"Material Elétrico e Eletrônico";"99";"Diversos Materiais Elétricos e Eletrônicos";"30";"Material de Consumo";"0"
"535504";"10890";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"39";"Não Aplicável";"8";"Não Aplicável";"03/05/2024 00:00:00";"02/06/2024 00:00:00";"02/06/2024 00:00:00";"0";"0";"30";"19063,18";"0";"19063,18";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"013/SIURB/2024";"";"";"16/04/2024 00:00:00";"16/04/2024 00:00:00";"";"03/05/2024 00:00:00";"05/06/2024 00:00:00";"";"DESAPROPRIAÇÃO";"7910202400007032";"S";"837819";"Eliseu Aparecido Netto";"fiscal";"desapropriação do imóvel situado na Rua José Guerra, 211, Chácara Santo Antonio, São Paulo - SP, contribuinte nº 087.200.0028-6, ligado ao Melhoramento Prolongamento da Chucri Zaidan integrante da Operação Urbana Consorciada Água Espraiada.Autos nº 0026600-93.2023.8.26.0053 - 09ª Vara de Fazenda PúblicaEndereço: Rua José Guerra, 211, Chácara Santo Antonio, São Paulo - SP, contribuinte nº 087.200.0028-6.Valor: R$ 19.063,18 - março/2024 (100900692)";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"19063,18";"0";"30";"0";"0";"19063,18";"19063,18";"0";"19063,18";"0";"0";"0";"19063,18";"19063,18";"0";"19063,18";"0";"19063,18";"0";"0";"0";"19063,18";"19063,18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"556544";"30294";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"66";"Lei Federal 4.132/1962-Desapropriação por Interesse Social";"8";"Não Aplicável";"03/10/2024 00:00:00";"02/11/2024 00:00:00";"02/11/2024 00:00:00";"0";"0";"30";"3600";"0";"3600";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 038/SIURB/24";"JORGE BAYERLEIN";"23/08/2024 00:00:00";"09/09/2024 00:00:00";"11/09/2024 00:00:00";"";"03/10/2024 00:00:00";"04/10/2024 00:00:00";"";"DESAPROPRIAÇÃO";"7910202400018042";"S";"d837819";"Eliseu Aparecido Netto";"Fiscal";"Honorários Periciais - Valor: R$ 3.600,00 - Contribuinte nº: 087.022.0027-9 - Melhoramento: Prolongamento da Av. Chucri Zaidan integrante da Operação Urbana Consorciada Água Espraiada - Autos nº: 1009808-96.2013.8.26.0053 - 2ª VFP - Desapropriação do imóvel situado na Rua Laguna, nº 673, São Paulo - SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3600";"0";"30";"0";"0";"3600";"3600";"0";"3600";"0";"0";"0";"3600";"3600";"0";"3600";"0";"3600";"0";"0";"0";"3600";"3600";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"558123";"31652";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"39";"Não Aplicável";"8";"Não Aplicável";"03/10/2024 00:00:00";"02/11/2024 00:00:00";"02/11/2024 00:00:00";"0";"0";"30";"651579,56";"0";"651579,56";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"20/09/2024 00:00:00";"23/09/2024 00:00:00";"";"03/10/2024 00:00:00";"03/10/2024 00:00:00";"";"DESAPROPRIAÇÃO";"7910202400019340";"S";"d837819";"Eliseu Aparecido Netto";"Fiscal";"Desapropriação do imóvel situado na Rua do Céu, s/n, Jabaquara, São Paulo-SP, sob contribuinte nº 091.371.0040-8, ligado ao Melhoramento Habitação de Interesse Social - 29, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE, nos Autos nº 1009360-11.2022.8.26.0053 - 9ª VPF.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"651579,56";"0";"30";"0";"0";"651579,56";"651579,56";"0";"651579,56";"0";"0";"0";"651579,56";"651579,56";"0";"651579,56";"0";"651579,56";"0";"0";"0";"651579,56";"651579,56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"558335";"31822";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"39";"Não Aplicável";"8";"Não Aplicável";"03/10/2024 00:00:00";"02/11/2024 00:00:00";"02/11/2024 00:00:00";"0";"0";"30";"68,07";"0";"68,07";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 041/SIURB/24";"JORGE BAYERLEIN";"06/08/2024 00:00:00";"20/09/2024 00:00:00";"24/09/2024 00:00:00";"";"03/10/2024 00:00:00";"04/10/2024 00:00:00";"";"DESAPROPRIAÇÃO";"7910202400016171";"S";"d837819";"Eliseu Aparecido Netto";"Fiscal";"Pagamento de taxas judiciais em ação de desapropriação de imóveis necessários para implantação do melhoramento de Habitação de Interesse Social integrante da Operação Urbana Consorciada Água Espraiada - OUCAE - Autos nº 0042841-65.2011.8.26.0053";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"68,07";"0";"30";"0";"0";"68,07";"68,07";"0";"68,07";"0";"0";"0";"68,07";"68,07";"0";"68,07";"0";"68,07";"0";"0";"0";"68,07";"68,07";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.482.3002.3.354.44903900.08.1.799.0624.0";"66";"Serviços Judiciários";"02";"Serviços de Cartório";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"557430";"31054";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"66";"Lei Federal 4.132/1962-Desapropriação por Interesse Social";"8";"Não Aplicável";"03/10/2024 00:00:00";"02/11/2024 00:00:00";"02/11/2024 00:00:00";"0";"0";"30";"68,07";"0";"68,07";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 037/SIURB/24";"Jorge Bayerlein";"03/10/2024 00:00:00";"13/09/2024 00:00:00";"16/09/2024 00:00:00";"";"03/10/2024 00:00:00";"";"";"DESAPROPRIAÇÃO";"7910202400017321";"S";"d837819";"Eliseu Aparecido Netto";"Fiscal";"Pagamento de taxas judiciais em ação de desapropriação de imóveis necessários para implantação do melhoramento Prolongamento da Chucri Zaidan, integrante da Operação Urbana Consorciada Água Espraiada - Contribuinte: 087.193.0010-7";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"68,07";"0";"30";"0";"0";"68,07";"68,07";"0";"68,07";"0";"0";"0";"68,07";"68,07";"0";"68,07";"0";"68,07";"0";"0";"0";"68,07";"68,07";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.482.3002.3.354.44903900.08.1.799.0624.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"565605";"38456";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"109";"Art. 74 - Inciso I - Lei Federal 14.133/2021";"7";"Inexigibilidade";"02/12/2024 00:00:00";"02/12/2025 00:00:00";"02/12/2025 00:00:00";"0";"0";"365";"3351114,75";"0";"3351114,75";"0";"A";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"381048495";"";"";"27/11/2024 00:00:00";"28/11/2024 00:00:00";"";"";"";"";"Nota Técnica";"7910202400019944";"S";"";"";"";"Execução de Serviços de Infraestrutura Civil Seca Necessários Para O Enterramento De Rede De Energia Elétrica Nas Obras De Requalificação da Avenida Santo Amaro - Trecho localizado entre a Rua Afonso Braz e a Avenida Hélio Pellegrino.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3351114,75";"0";"365";"0";"0";"3351114,75";"3351114,75";"0";"3351114,75";"0";"0";"3351114,75";"0";"0";"3351114,75";"3351114,75";"0";"3351114,75";"0";"0";"3351114,75";"0";"0";"3351114,75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.50.15.452.3009.5.395.44903900.08.2.799.0708.1";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"568886";"41448";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"106";"Art. 28 - Inciso II Lei Federal 14.133/2021";"4";"Concorrência";"03/02/2025 00:00:00";"03/11/2025 00:00:00";"03/02/2026 00:00:00";"0";"0";"273";"209754,48";"0";"209754,48";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"190/SIURB/2024";"Dédalo Engenharia";"06/01/2025 00:00:00";"17/12/2024 00:00:00";"18/12/2024 00:00:00";"";"06/01/2025 00:00:00";"06/01/2025 00:00:00";"";"90029/24/SIURB";"6022202400063757";"S";"627.222.3";"Sonia de Mesquita Rodrigues Chiabotto";"126241065";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA ELABORAÇÃO DE PROJETO BÁSICO DE DRENAGEM DA RUA TURVOLÂNDIA, NA ZONA LESTE DE SÃO PAULO";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"209802,72";"0";"273";"-48,24";"0";"209754,48";"209754,48";"0";"209754,48";"0";"0";"38714,10";"171040,38";"171040,38";"165422,76";"209754,48";"0";"209754,48";"0";"0";"38714,10";"171040,38";"171040,38";"165422,76";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,02";"0";"0";"0";"0";"92";"0";"86.22.17.451.3008.5.013.44903900.03.1.759.0709.1";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"533690";"9272";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"03/04/2024 00:00:00";"03/05/2024 00:00:00";"03/05/2024 00:00:00";"0";"0";"30";"574,50";"0";"574,50";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Eunice Oliveira Rodrigues dos Santos";"02/02/2024 00:00:00";"26/03/2024 00:00:00";"27/03/2024 00:00:00";"62";"";"";"";"Dispensa - Licitação";"6022202400000844";"S";"883.261.7";"Lucas dos Santos Guimarães Vieira";"Conforme doc. sei! 100331264.";"Aquisição de equipamentos para informática, pois visa suprir necessidades básicas em ações internas de SIURB";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"574,50";"0";"30";"0";"0";"574,50";"574,50";"0";"574,50";"0";"0";"0";"574,50";"574,50";"0";"574,50";"0";"574,50";"0";"0";"0";"574,50";"574,50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33903000.00.1.500.9001.0";"26";"Material Elétrico e Eletrônico";"99";"Diversos Materiais Elétricos e Eletrônicos";"30";"Material de Consumo";"0"
"533696";"9277";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"03/04/2024 00:00:00";"03/05/2024 00:00:00";"03/05/2024 00:00:00";"0";"0";"30";"3450";"0";"3450";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Mirna Daniela dos Santos Vieira";"02/02/2024 00:00:00";"26/03/2024 00:00:00";"27/03/2024 00:00:00";"62";"";"";"";"Dispensa - Licitação";"6022202400000844";"S";"883.261.7";"Lucas dos Santos Guimarães Vieira";"Conforme doc. sei! 100331264.";"Aquisição de equipamentos para informática, pois visa suprir necessidades básicas em ações internas de SIURB.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3450";"0";"30";"0";"0";"3450";"3450";"0";"3450";"0";"0";"0";"3450";"3450";"0";"3450";"0";"3450";"0";"0";"0";"3450";"3450";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33903000.00.1.500.9001.0";"26";"Material Elétrico e Eletrônico";"99";"Diversos Materiais Elétricos e Eletrônicos";"30";"Material de Consumo";"0"
"528749";"4890";"2024";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"05/03/2024 00:00:00";"03/07/2024 00:00:00";"03/07/2024 00:00:00";"0";"0";"120";"132856,18";"0";"132856,18";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"036/SIURB/2024";"Arlei Gomes";"20/06/2022 00:00:00";"20/02/2024 00:00:00";"22/02/2024 00:00:00";"";"22/02/2024 00:00:00";"05/03/2024 00:00:00";"";"ARP 007/SIURB/22";"6022202300072657";"S";"d817424";"Nycolas Felix Gonçalves";"Fiscal";"Contratação de elementos técnicos para basear a propositura de ação expropriatória dos imóveis localizados na Rua Olivia Guedes Penteado, inspecionados pela Prefeitura Regional da Capela do Socorro, para implantação do PIU Arco Jurubatuba.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"113903,91";"0";"120";"18952,27";"0";"132856,18";"132856,18";"0";"132856,18";"0";"0";"0";"132856,18";"132856,18";"0";"132856,18";"0";"132856,18";"0";"0";"0";"132856,18";"132856,18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16,64";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.5.105.44903900.08.1.759.0402.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"556961";"30636";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"106";"Art. 28 - Inciso II Lei Federal 14.133/2021";"4";"Concorrência";"11/11/2024 00:00:00";"06/11/2025 00:00:00";"03/07/2026 00:00:00";"0";"0";"360";"46784280,88";"3364614,65";"40741413,16";"2200000";"A";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"153/SIURB/2024";"Rodrigo Cordaro e Pedro Eduardo de Barros";"22/01/2024 00:00:00";"22/01/2024 00:00:00";"23/01/2024 00:00:00";"";"30/09/2024 00:00:00";"30/09/2024 00:00:00";"";"27/SIURB/2023";"6022202300066452";"S";"5815916";"Tomás Móteo de Paula";"FISCAL";"Elaboração de projeto executivo, contenção de margem de córrego e serviços complementares no córrego do Rodeio";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"46784280,97";"0";"360";"-0,09";"3364614,65";"50148895,53";"50148895,53";"0";"42941413,16";"0";"7207482,37";"6509820,18";"36431592,98";"36431592,98";"38754858,13";"46784280,88";"0";"40741413,16";"0";"6042867,72";"4847252,87";"35894160,29";"35894160,29";"38754858,13";"3364614,65";"0";"2200000";"0";"1164614,65";"1662567,31";"537432,69";"537432,69";"0";"0";"0";"0";"0";"0";"0";"0";"0";"239";"0";"86.22.17.451.3008.5.013.44905100.03.1.759.0709.1";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"7207482,37"
