"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"460901";"24120";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"08/06/2022 00:00:00";"05/12/2022 00:00:00";"05/12/2022 00:00:00";"0";"0";"180";"22351918,50";"0";"22351918,50";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"180/SIURB/2022";"BRUNO RIBEIRO FURTADO";"08/06/2022 00:00:00";"13/07/2022 00:00:00";"14/07/2022 00:00:00";"33";"02/09/2022 00:00:00";"14/09/2022 00:00:00";"111";"emergencia";"6022202200027455";"S";"3160602";"GUBIO ANAXAGORAS DO PRADO";"SEI 065721541";"contenção nas margens do Córrego Água Vermelha - Comunidade Portelinha x Água Vermelha - Subprefeitura Itaim Paulista";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"22353240,73";"0";"180";"0";"0";"22353240,73";"22353240,73";"0";"22351918,50";"1322,23";"0";"0";"22351918,50";"22351918,50";"21354336,98";"22353240,73";"0";"22351918,50";"1322,23";"0";"0";"22351918,50";"22351918,50";"21354336,98";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"473289";"35334";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"28";"Art. 24 Inciso XXII da lei Federal 8.666/93";"6";"Dispensa de Licitação";"05/12/2022 00:00:00";"05/12/2023 00:00:00";"05/12/2023 00:00:00";"0";"0";"365";"26577,66";"0";"0";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"ENEL ELETROPAULO - GERENTE DE RELACIONAMENTO";"03/10/2022 00:00:00";"05/12/2022 00:00:00";"08/12/2022 00:00:00";"35";"";"";"";"SEI 074743084";"7910202200011575";"S";"0000000000";"FABIO D ONOFRE TEIXEIRA";"SEI 074664408";"REQUALIFICAÇÃO AV. SANTO AMARO - OPERAÇÃO URBANA FARIA LIMA - MUDANÇA DE POSTE 04 - Execução de obras na rede de distribuição de energia elétrica";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"26577,66";"0";"365";"0";"0";"26577,66";"26577,66";"0";"0";"0";"26577,66";"0";"0";"0";"53155,32";"26577,66";"0";"0";"0";"26577,66";"0";"0";"0";"53155,32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.50.15.452.3009.5.395.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"18";"Iluminação Pública";"51";"Obras e Instalações";"26577,66"
"457141";"20715";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"09/08/2022 00:00:00";"06/01/2023 00:00:00";"06/01/2023 00:00:00";"0";"0";"150";"51480,42";"0";"51480,42";"0";"E";"9";"umental";"22";"7";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"";"";"41";"SEM REAJUSTE";"157/SIURB/2022";"RICARDO GOMES";"20/06/2022 00:00:00";"04/08/2022 00:00:00";"05/08/2022 00:00:00";"95";"22/08/2022 00:00:00";"25/08/2022 00:00:00";"117";"007/22/SIURB";"6022202200038104";"S";"8378193";"ELISEU APARECIDO NETTO";"FISCAL";"Ribeirão Perus - Prestação de serviços de instrução à propositura de ação expropriatória de imóveis particulares situados nos Distritos de Perus e Jaraguá, Subprefeituras de Perus e Pirituba, necessários à Canalização do Ribeirão Perus e implantação de reservatórios";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"51480,42";"0";"150";"0";"0";"51480,42";"51480,42";"0";"51480,42";"0";"0";"0";"51480,42";"51480,42";"15444,13";"51480,42";"0";"51480,42";"0";"0";"0";"51480,42";"51480,42";"15444,13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"472396";"34512";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"07/12/2022 00:00:00";"05/06/2023 00:00:00";"06/05/2025 00:00:00";"0";"0";"180";"5367444,29";"574376,47";"5022797,72";"317570,85";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"280/SIURB/2022";"MELISSA G.P IGNACIO";"06/12/2022 00:00:00";"29/11/2022 00:00:00";"01/12/2022 00:00:00";"39";"06/12/2022 00:00:00";"22/12/2022 00:00:00";"136";"003/SIURB/2021";"6022202200027161";"S";"D818.558.1";"Douglas de Paula D'Amaro";"074345454";"Apoio técnico especializado, equipes de plantio, manutenção e manejo arbóreo que viabilizem o atendimento dos Termos de Compromisso Ambiental (TCA) e Termos de Compromisso e Recuperação Ambiental (TCRA) firmados pela SIURB e que se encontrem com pendências. Ata de Registro de Preços 003/SIURB/2021.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4563470,47";"0";"180";"803973,82";"574376,47";"5941820,76";"5941820,76";"0";"5340368,57";"0";"601452,19";"0";"5340368,57";"5340368,57";"4409011,35";"5367444,29";"0";"5022797,72";"0";"344646,57";"0";"5022797,72";"5022797,72";"4152205,73";"574376,47";"0";"317570,85";"0";"256805,62";"0";"317570,85";"317570,85";"256805,62";"0";"0";"0";"0";"0";"0";"0";"0";"615";"0";"22.10.15.452.3005.5.087.44903900.00.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"601452,19"
"439859";"5347";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"07/04/2022 00:00:00";"06/06/2022 00:00:00";"06/06/2022 00:00:00";"0";"0";"60";"348459,52";"0";"348459,52";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/03/2022 00:00:00";"12/03/2022 00:00:00";"83";"";"";"";"";"6022202200007390";"S";"";"";"";"Ata de Registro de Preços 002/SIURB/2021";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"174229,76";"0";"60";"174229,76";"0";"348459,52";"348459,52";"0";"348459,52";"0";"0";"0";"348459,52";"348459,52";"0";"348459,52";"0";"348459,52";"0";"0";"0";"348459,52";"348459,52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"100";"0";"0";"0";"0";"0";"0";"0";"86.22.15.452.3005.5.087.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"441634";"6888";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"07/04/2022 00:00:00";"06/06/2022 00:00:00";"06/06/2022 00:00:00";"0";"0";"60";"2351";"0";"2351";"0";"E";"96";"recebimento do produto/serviço";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"29/03/2021 00:00:00";"31/03/2022 00:00:00";"35";"";"";"";"";"6022202200002630";"S";"";"";"";"Aquisição de 100 (cem) unidades de cabos DVI 24+1 tipo bidirecional para serem utilizados na conexão entre os monitores e computadores para os servidores da Secretaria.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2351";"0";"60";"0";"0";"2351";"2351";"0";"2351";"0";"0";"0";"2351";"2351";"0";"2351";"0";"2351";"0";"0";"0";"2351";"2351";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33903000.00.0";"26";"Material Elétrico e Eletrônico";"99";"Diversos Materiais Elétricos e Eletrônicos";"30";"Material de Consumo";"0"
"439887";"5375";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"07/04/2022 00:00:00";"07/04/2023 00:00:00";"06/06/2023 00:00:00";"0";"0";"365";"368643,04";"0";"368643,04";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/03/2022 00:00:00";"12/03/2022 00:00:00";"83";"";"";"";"";"6022202200007551";"S";"";"";"";"Ata de Registro de Preços 005/SIURB/2021";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"184321,52";"0";"365";"184321,52";"0";"368643,04";"368643,04";"0";"368643,04";"0";"0";"0";"368643,04";"368643,04";"0";"368643,04";"0";"368643,04";"0";"0";"0";"368643,04";"368643,04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60";"0";"86.22.15.452.3005.5.087.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"476105";"37922";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"08/12/2022 00:00:00";"06/06/2023 00:00:00";"06/06/2023 00:00:00";"0";"0";"180";"9838934";"0";"9838934";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"313/SIURB/2022";"ROBERTO OCTAVIO DUTRA RODRIGUES NETO";"07/12/2022 00:00:00";"19/12/2022 00:00:00";"21/12/2022 00:00:00";"37";"28/12/2022 00:00:00";"04/01/2023 00:00:00";"73";"EMERGÊNCIA";"6022202200066850";"S";"d300955";"Ricardo Francisco Pereira Cimino";"Fiscal";"intervenção, em caráter emergencial, para realização de obras para contenção das margens do Córrego Guaiaúna, localizado na Av. Osvaldo do Vale Cordeiro, nº 406 - Jd. Brasília e serviços complementares - Subprefeitura Itaquera";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"9838936,99";"0";"180";"0";"0";"9838936,99";"9838936,99";"0";"9838934";"2,99";"0";"0";"9838934";"9838934";"400002,99";"9838936,99";"0";"9838934";"2,99";"0";"0";"9838934";"9838934";"400002,99";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"0"
"439810";"5308";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"07/04/2022 00:00:00";"06/06/2022 00:00:00";"06/07/2022 00:00:00";"0";"0";"60";"367236";"0";"367236";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/03/2022 00:00:00";"12/03/2022 00:00:00";"82";"";"";"";"";"6022202200007519";"S";"";"";"";"Ata de Registro de Preços 001/SIURB/2021";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"183618";"0";"60";"183618";"0";"367236";"367236";"0";"367236";"0";"0";"0";"367236";"367236";"0";"367236";"0";"367236";"0";"0";"0";"367236";"367236";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"30";"0";"86.22.15.452.3005.5.087.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"439877";"5365";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"07/04/2022 00:00:00";"06/06/2022 00:00:00";"06/07/2022 00:00:00";"0";"0";"60";"320077,12";"0";"320077,12";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/03/2022 00:00:00";"12/03/2022 00:00:00";"83";"";"";"";"";"6022202200007543";"S";"";"";"";"Ata de Registro de Preços 004/SIURB/2021";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"160038,56";"0";"60";"160038,56";"0";"320077,12";"320077,12";"0";"320077,12";"0";"0";"0";"320077,12";"320077,12";"0";"320077,12";"0";"320077,12";"0";"0";"0";"320077,12";"320077,12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"30";"0";"86.22.15.452.3005.5.087.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"438358";"4108";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"3";"Art. 22 - Inciso III Lei Federal  8.666/93";"2";"Convite";"07/04/2022 00:00:00";"06/07/2022 00:00:00";"06/07/2022 00:00:00";"0";"0";"90";"352521,45";"0";"352521,45";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"029/SIURB/2022";"Bruno Roberto Braga";"09/11/2021 00:00:00";"21/02/2022 00:00:00";"22/02/2022 00:00:00";"98";"30/03/2022 00:00:00";"06/04/2022 00:00:00";"106";"CONVITE Nº 005/21/SI";"6016202100029062";"S";"627528";"José Alberto Alves da Silva";"Conforme SEI 061959344.";"Execução de obra de manutenção preventiva, corretiva e recuperações da CEMEI DOMINGOS DELAGADO, sem desoneração, situada na rua Domingos Delgado s/nº - SUB/FO.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"249047,82";"0";"90";"108632,01";"0";"357679,83";"357679,83";"0";"352521,45";"5158,38";"0";"0";"352521,45";"352521,45";"5158,38";"357679,83";"0";"352521,45";"5158,38";"0";"0";"352521,45";"352521,45";"5158,38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43,62";"0";"0";"0";"0";"0";"45";"0";"16.10.12.365.3025.2.878.33903900.00.0";"16";"Manutenção e Conservação de Bens Imóveis";"12";"Pequenas Reformas - Escolas de Educação Infantil";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"439862";"5350";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"07/04/2022 00:00:00";"06/06/2022 00:00:00";"06/07/2022 00:00:00";"0";"0";"60";"329838,56";"0";"329838,56";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/03/2022 00:00:00";"12/03/2022 00:00:00";"83";"";"";"";"";"6022202200007535";"S";"";"";"";"Ata de Registro de Preços 003/SIURB/2021";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"164919,28";"0";"60";"164919,28";"0";"329838,56";"329838,56";"0";"329838,56";"0";"0";"0";"329838,56";"329838,56";"0";"329838,56";"0";"329838,56";"0";"0";"0";"329838,56";"329838,56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"30";"0";"86.22.15.452.3005.5.087.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"452793";"16774";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"08/07/2022 00:00:00";"06/08/2022 00:00:00";"06/08/2022 00:00:00";"0";"0";"29";"4309";"0";"4309";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"05/07/2022 00:00:00";"07/07/2022 00:00:00";"30";"";"";"";"";"6022202200030405";"S";"";"";"";"Aquisição de Forno de Micro-ondas.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4309";"0";"29";"0";"0";"4309";"4309";"0";"4309";"0";"0";"0";"4309";"4309";"0";"4309";"0";"4309";"0";"0";"0";"4309";"4309";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.44905200.00.0";"12";"Aparelhos e Utensílios Domésticos";"99";"Outros Aparelhos e Utensílios Domésticos";"52";"Equipamentos e Material Permanente";"0"
"452339";"16379";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"10/03/2022 00:00:00";"06/09/2022 00:00:00";"06/09/2022 00:00:00";"0";"0";"180";"18101730,57";"0";"18101730,57";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"110/SIURB/2022";"Subprefeitura Jaçanã/Tremembé,";"10/03/2022 00:00:00";"06/04/2022 00:00:00";"08/04/2022 00:00:00";"37";"19/07/2022 00:00:00";"02/08/2022 00:00:00";"109";"EMERGÊNCIA";"6022202200010854";"S";"0000000000";"Ricardo F P Cimino";"Fiscal";"Intervenção, em caráter emergencial, para realização de obras para contenção de talude e execução dos sistemas de drenagem na Travessa Igarapé-Primavera, altura do nº 92 - Subprefeitura Jaçanã/Tremembé";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"18102676,35";"0";"180";"0";"0";"18102676,35";"18102676,35";"0";"18101730,57";"945,78";"0";"0";"18101730,57";"18101730,57";"28154582,63";"18102676,35";"0";"18101730,57";"945,78";"0";"0";"18101730,57";"18101730,57";"28154582,63";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"454266";"18094";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"10/03/2022 00:00:00";"06/09/2022 00:00:00";"06/09/2022 00:00:00";"0";"0";"180";"27629318,97";"0";"27629318,97";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"9";"PAVIMENTAÇÃO VIAS ARTERIAIS";"121/SIURB/2022";"CELIA";"10/03/2022 00:00:00";"01/06/2022 00:00:00";"03/06/2022 00:00:00";"29";"20/07/2022 00:00:00";"27/07/2022 00:00:00";"104";"EMERGENCIA";"6022202200010889";"S";"7530226";"JOÃO LUIS MARANHAO";"SEI 059716115";"Ponte Freguesia do Ó - Intervenção, em caráter emergencial, para realização de obras para recuperação de estrutura e viário - Subprefeitura Freguesia/Brasilândia";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"34807348,04";"0";"180";"0";"0";"34807348,04";"34807348,04";"0";"27629318,97";"7178029,07";"0";"0";"27629318,97";"27629318,97";"7178029,07";"34807348,04";"0";"27629318,97";"7178029,07";"0";"0";"27629318,97";"27629318,97";"7178029,07";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.187.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"0"
"451141";"15329";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"10/03/2022 00:00:00";"06/09/2022 00:00:00";"06/09/2022 00:00:00";"0";"0";"180";"12487021,69";"0";"12487021,69";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"081/SIURB/2022";"CELIA";"01/10/2021 00:00:00";"04/04/2022 00:00:00";"06/04/2022 00:00:00";"50";"28/06/2022 00:00:00";"01/07/2022 00:00:00";"150";"EMERGENCIA";"6022202200010862";"S";"0";"JOSE DONIZETE VENANCIO";"SEI 059713380";"Obras Viárias relativamente à necessidade de intervenção, em caráter emergencial, para realização de obras para contenção de talude, recomposição dos dispositivos de drenagem e recomposição do pavimento na Rua Maria Antonia Ladalardo - Morumbi - Subprefeitura Campo Limpo.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"12487021,69";"0";"180";"0";"0";"12487021,69";"12487021,69";"0";"12487021,69";"0";"0";"0";"12487021,69";"12487021,69";"5069534,01";"12487021,69";"0";"12487021,69";"0";"0";"0";"12487021,69";"12487021,69";"5069534,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
